"time","eload","Temp","vacation"
"01/02/17 00:00",63.7653691865322,-1.7,0
"01/02/17 01:00",65.0423303714036,-2.98333333333333,0
"01/02/17 02:00",63.690640848265,-3.25833333333333,0
"01/02/17 03:00",65.0592214804036,-3.09166666666667,0
"01/02/17 04:00",64.0106231520628,-3.00833333333333,0
"01/02/17 05:00",64.99606289343,-1.80833333333333,0
"01/02/17 06:00",64.0271889435394,-1.1,0
"01/02/17 07:00",71.5737522260861,-0.808333333333333,0
"01/02/17 08:00",131.920692360843,-0.6,0
"01/02/17 09:00",173.156026628544,-0.25,0
"01/02/17 10:00",173.075507216853,0.35,0
"01/02/17 11:00",177.004510981515,1.24166666666667,0
"01/02/17 12:00",177.704867257254,1.7,0
"01/02/17 13:00",176.933021487395,1.7,0
"01/02/17 14:00",172.991894556681,0.708333333333333,0
"01/02/17 15:00",173.045331010488,-0.35,0
"01/02/17 16:00",170.991892404421,0.1,0
"01/02/17 17:00",177.93383982947,0.6,0
"01/02/17 18:00",138.266978003061,-0.1,0
"01/02/17 19:00",138.261295228366,0.1,0
"01/02/17 20:00",138.438113023166,0.891666666666667,0
"01/02/17 21:00",138.399484590244,1.45,0
"01/02/17 22:00",58.4643147875381,1.99166666666667,0
"01/02/17 23:00",58.3310891795025,0.916666666666667,0
"01/03/17 00:00",61.1661091350744,0,0
"01/03/17 01:00",60.9182102827289,0,0
"01/03/17 02:00",60.4126187450689,0,0
"01/03/17 03:00",60.9402409063897,0.35,0
"01/03/17 04:00",61.6714034759431,0.25,0
"01/03/17 05:00",64.2026451348211,-0.641666666666667,0
"01/03/17 06:00",64.5269626359258,-1.74166666666667,0
"01/03/17 07:00",71.5456246436456,-2.84166666666667,0
"01/03/17 08:00",131.88748937429,-3.3,0
"01/03/17 09:00",173.343969106309,-3.94166666666667,0
"01/03/17 10:00",173.353527227384,-4.4,0
"01/03/17 11:00",177.312005711827,-4.10833333333333,0
"01/03/17 12:00",178.013185057522,-3.55,0
"01/03/17 13:00",177.200843815347,-3.00833333333333,0
"01/03/17 14:00",173.197637641316,-2.8,0
