"time","eload","Temp","vacation"
"01/02/17 00:00",59.2088625860881,13.2583333333333,0
"01/02/17 01:00",58.5146304255222,13.0916666666667,0
"01/02/17 02:00",58.5099778920786,13.0083333333333,0
"01/02/17 03:00",58.5034752301711,12.8,0
"01/02/17 04:00",58.5003070528289,12.8,0
"01/02/17 05:00",58.7053850413958,11.8083333333333,0
"01/02/17 06:00",58.674059856172,11.1,0
"01/02/17 07:00",70.8433934273772,12.0916666666667,0
"01/02/17 08:00",134.163615497694,12.45,0
"01/02/17 09:00",174.192782045101,12.55,0
"01/02/17 10:00",178.74778002555,14.0833333333333,0
"01/02/17 11:00",187.326909474575,15.6416666666667,0
"01/02/17 12:00",191.429787509817,16.7416666666667,0
"01/02/17 13:00",191.533776454566,17.2,0
"01/02/17 14:00",187.575451890684,17.2,0
"01/02/17 15:00",189.560544702491,17.8416666666667,0
"01/02/17 16:00",188.897063993305,18.3,0
"01/02/17 17:00",187.981064476088,18.0083333333333,0
"01/02/17 18:00",149.428931546615,17.1583333333333,0
"01/02/17 19:00",150.707507451599,16.35,0
"01/02/17 20:00",147.34760011335,15.1083333333333,0
"01/02/17 21:00",144.356577290139,14.1083333333333,0
"01/02/17 22:00",58.6391967981269,12.9083333333333,0
"01/02/17 23:00",58.4981196254683,12.2,0
"01/03/17 00:00",59.2316717935528,11.9083333333333,0
"01/03/17 01:00",58.5067600414728,11.7,0
"01/03/17 02:00",58.5012393521036,11.35,0
"01/03/17 03:00",58.4951710878644,11.1,0
"01/03/17 04:00",58.49177826321,11.1,0
"01/03/17 05:00",59.5530989505025,10.4583333333333,0
"01/03/17 06:00",59.3622729720356,10,0
"01/03/17 07:00",71.030874792065,10,0
"01/03/17 08:00",133.849184294724,10.35,0
"01/03/17 09:00",173.595159966821,11.5333333333333,0
"01/03/17 10:00",178.159428668233,13.8333333333333,0
"01/03/17 11:00",187.549705012635,15.6416666666667,0
"01/03/17 12:00",191.518906172325,16.7416666666667,0
"01/03/17 13:00",192.155708794166,17.2,0
"01/03/17 14:00",189.196870368453,17.55,0
"01/03/17 15:00",190.975642593092,18.0916666666667,0
"01/03/17 16:00",189.712506670051,18.3,0
"01/03/17 17:00",189.591292326926,18.3,0
"01/03/17 18:00",151.497648410277,17.6583333333333,0
"01/03/17 19:00",153.702074971506,17.2,0
"01/03/17 20:00",151.06498662534,16.2666666666667,0
"01/03/17 21:00",146.125046720445,14.6083333333333,0
"01/03/17 22:00",58.504896732652,14.1916666666667,0
"01/03/17 23:00",58.5172375400967,12.825,0
"01/04/17 00:00",59.2427747338886,11.9916666666667,0
"01/04/17 01:00",58.5120155472172,11.5583333333333,0
"01/04/17 02:00",58.499517629955,10.8083333333333,0
"01/04/17 03:00",58.4880735975433,10.25,0
"01/04/17 04:00",58.4734374566228,9.35833333333333,0
"01/04/17 05:00",58.6712824924131,8.25833333333333,0
"01/04/17 06:00",58.6470460899694,7.8,0
"01/04/17 07:00",71.0428801095633,7.45,0
"01/04/17 08:00",134.057721858974,7.2,0
"01/04/17 09:00",173.686651142245,8.19166666666667,0
"01/04/17 10:00",173.626668315877,10.1833333333333,0
"01/04/17 11:00",177.638916661958,11.7416666666667,0
"01/04/17 12:00",181.891394434617,13.1916666666667,0
"01/04/17 13:00",189.304592697902,15.1833333333333,0
"01/04/17 14:00",191.801298634263,16.7416666666667,0
"01/04/17 15:00",196.343026467033,17.8416666666667,0
"01/04/17 16:00",196.788556672109,18.65,0
