"time","eload","Temp"
"01/02/17 00:00",320.920362824208,7.15833333333333
"01/02/17 01:00",358.860470410067,7.98333333333333
"01/02/17 02:00",360.412658976311,7.26666666666667
"01/02/17 03:00",374.460793894094,5.80833333333333
"01/02/17 04:00",371.080388635831,4.60833333333333
"01/02/17 05:00",386.776722561039,4.89166666666667
"01/02/17 06:00",410.620043566494,6.53333333333333
"01/02/17 07:00",531.634531246164,7.55
"01/02/17 08:00",583.302869788289,7.45
"01/02/17 09:00",1052.99818884772,9.18333333333333
"01/02/17 10:00",1015.9989759159,11.2416666666667
"01/02/17 11:00",1007.96761451793,12.9833333333333
"01/02/17 12:00",1043.60999257998,13.9
"01/02/17 13:00",778.978661969872,13.9
"01/02/17 14:00",1045.36658710485,13.9
"01/02/17 15:00",1023.15112107403,12.9083333333333
"01/02/17 16:00",1015.84256395621,12.55
"01/02/17 17:00",1035.66515221149,11.8083333333333
"01/02/17 18:00",952.721710127219,10.8083333333333
"01/02/17 19:00",758.36365314905,11.2416666666667
"01/02/17 20:00",733.943611641408,11.7
"01/02/17 21:00",485.089801599561,10.7083333333333
"01/02/17 22:00",460.709295299022,9.35833333333333
"01/02/17 23:00",396.838717828939,9.19166666666667
"01/03/17 00:00",369.518896167428,9.10833333333333
"01/03/17 01:00",357.296698951217,9.19166666666667
"01/03/17 02:00",357.296698933631,9.75
"01/03/17 03:00",357.296699097075,11.2833333333333
"01/03/17 04:00",357.296699287164,13.1916666666667
"01/03/17 05:00",369.518897122281,13.2583333333333
"01/03/17 06:00",396.840128490736,12.45
"01/03/17 07:00",528.796347681564,11.5583333333333
"01/03/17 08:00",581.71086703045,11.1
"01/03/17 09:00",1052.56334980193,11.45
"01/03/17 10:00",1057.15064299427,12.6333333333333
"01/03/17 11:00",1017.46527315713,12.6583333333333
"01/03/17 12:00",1041.81752421954,13.8333333333333
"01/03/17 13:00",799.039574602653,15.35
"01/03/17 14:00",1077.66714376596,15.8916666666667
"01/03/17 15:00",1078.47209767399,16.1
"01/03/17 16:00",1057.17873332544,14.8166666666667
"01/03/17 17:00",1102.11518657368,13.9
"01/03/17 18:00",1019.94955361179,13.2583333333333
"01/03/17 19:00",797.056540030506,12.45
"01/03/17 20:00",733.851733049233,11.2666666666667
"01/03/17 21:00",484.977038198289,10.25
"01/03/17 22:00",460.584286206397,9.35833333333333
"01/03/17 23:00",396.838718566564,8.9
"01/04/17 00:00",369.518896852347,8.9
"01/04/17 01:00",357.296699442178,8.55
"01/04/17 02:00",357.296699579761,8.00833333333333
"01/04/17 03:00",357.296699770583,8.09166666666667
"01/04/17 04:00",357.296699952444,7.01666666666667
"01/04/17 05:00",370.13554633145,5.10833333333333
"01/04/17 06:00",398.070695002722,5.39166666666667
"01/04/17 07:00",529.129513246733,5.45833333333333
"01/04/17 08:00",592.157623457542,5.99166666666667
"01/04/17 09:00",1052.68567661797,7.63333333333333
"01/04/17 10:00",1015.92620142133,8.65
"01/04/17 11:00",966.954486817581,8.9
"01/04/17 12:00",966.890958626878,9.54166666666667
"01/04/17 13:00",700.203407032981,10.35
"01/04/17 14:00",966.847708287669,10.6
"01/04/17 15:00",967.118611687383,10.25
"01/04/17 16:00",967.705209563339,10.35
"01/04/17 17:00",1027.30618321687,10.25
"01/04/17 18:00",952.705001408994,10
"01/04/17 19:00",758.368012853972,9.65
"01/04/17 20:00",733.953207894461,9.4
"01/04/17 21:00",485.075907998169,9.10833333333333
"01/04/17 22:00",460.675367835106,8.9
"01/04/17 23:00",396.838719595042,7.90833333333333
"01/05/17 00:00",369.518897342031,7.84166666666667
"01/05/17 01:00",357.296700331903,8.00833333333333
"01/05/17 02:00",357.296700521011,7.8
"01/05/17 03:00",357.296700447592,6.16666666666667
"01/05/17 04:00",358.535172061289,4.35833333333333
"01/05/17 05:00",371.073420921131,4.19166666666667
"01/05/17 06:00",398.101433414994,4.10833333333333
"01/05/17 07:00",529.406656399047,5.18333333333333
"01/05/17 08:00",592.255579331042,6.45
"01/05/17 09:00",1058.99308232871,6.99166666666667
"01/05/17 10:00",1015.92242794847,7.2
"01/05/17 11:00",966.934798084661,7.84166666666667
"01/05/17 12:00",967.21407036565,8.65
"01/05/17 13:00",701.648595252228,9.19166666666667
"01/05/17 14:00",970.745026856544,10.1
"01/05/17 15:00",971.15343755508,10.8916666666667
"01/05/17 16:00",970.0349036768,10.4583333333333
"01/05/17 17:00",1028.79091478832,10.35
"01/05/17 18:00",952.968337884839,9.9
"01/05/17 19:00",758.312439146272,9.10833333333333
"01/05/17 20:00",733.902286000142,8.9
"01/05/17 21:00",485.038530242203,8.25833333333333
"01/05/17 22:00",460.649725808081,8.09166666666667
"01/05/17 23:00",396.838720541647,8.00833333333333
"01/06/17 00:00",369.518898348414,7.45
"01/06/17 01:00",357.296701302272,7.2
"01/06/17 02:00",357.296700903767,6.90833333333333
"01/06/17 03:00",357.296700850931,6.7
"01/06/17 04:00",358.523583824944,6.7
"01/06/17 05:00",371.054557692297,6.35
"01/06/17 06:00",398.075701491678,6.1
"01/06/17 07:00",529.225331618011,5.80833333333333
"01/06/17 08:00",592.260686692681,5.25
"01/06/17 09:00",1052.71857349431,5.35
"01/06/17 10:00",1015.88100639946,5.89166666666667
"01/06/17 11:00",967.148426188803,6.45
"01/06/17 12:00",967.69193406365,6.7
"01/06/17 13:00",700.264061398864,6.99166666666667
"01/06/17 14:00",968.361540343069,7.55
"01/06/17 15:00",969.555519243631,8.09166666666667
"01/06/17 16:00",969.860336620061,8.3
"01/06/17 17:00",1019.04555846329,8.3
"01/06/17 18:00",953.350748069106,8.3
"01/06/17 19:00",758.361079729356,8.3
"01/06/17 20:00",733.950064260525,8.00833333333333
"01/06/17 21:00",485.09922979,7.15833333333333
"01/06/17 22:00",460.706463519061,6.7
"01/06/17 23:00",396.838721292575,8.625
"01/07/17 00:00",369.518898870697,9.35833333333333
"01/07/17 01:00",307.455973800819,9.19166666666667
"01/07/17 02:00",307.45597387875,9.10833333333333
"01/07/17 03:00",307.455974076639,7.26666666666667
"01/07/17 04:00",308.375523336014,6.45
"01/07/17 05:00",321.212538607831,6.99166666666667
"01/07/17 06:00",345.351683226083,7.84166666666667
"01/07/17 07:00",483.045434635903,8.00833333333333
"01/07/17 08:00",476.199584794478,8.44166666666667
"01/07/17 09:00",715.409196632544,8.9
"01/07/17 10:00",668.900449662428,9.54166666666667
"01/07/17 11:00",619.953070691722,8.71666666666667
"01/07/17 12:00",620.022679804969,7.8
"01/07/17 13:00",619.920226964708,8.44166666666667
"01/07/17 14:00",619.771169779028,8.9
"01/07/17 15:00",360.283145569931,9.54166666666667
"01/07/17 16:00",365.124304806525,9.65
"01/07/17 17:00",409.342978197736,9.10833333333333
"01/07/17 18:00",441.64767648495,8.55
"01/07/17 19:00",417.456693752908,8.00833333333333
"01/07/17 20:00",393.012301737422,7.45
"01/07/17 21:00",393.012296485356,6.90833333333333
"01/07/17 22:00",368.568845007094,6.7
"01/07/17 23:00",345.353181782117,6.35
"01/08/17 00:00",321.219565207656,5.80833333333333
"01/08/17 01:00",308.701186956881,5.6
"01/08/17 02:00",309.016128128367,5.25
"01/08/17 03:00",308.724853482836,5
"01/08/17 04:00",309.038189664217,5
"01/08/17 05:00",320.970614407072,4.65
"01/08/17 06:00",345.732725111944,4.4
"01/08/17 07:00",394.327092184244,4.10833333333333
"01/08/17 08:00",388.287065025817,3.9
"01/08/17 09:00",357.169406434008,3.95833333333333
"01/08/17 10:00",320.777076782569,6.21666666666667
"01/08/17 11:00",271.540074922884,8.5
"01/08/17 12:00",271.837044424515,9.58333333333333
"01/08/17 13:00",296.690346027419,11.75
"01/08/17 14:00",270.307249246866,12.4166666666667
"01/08/17 15:00",298.231177828292,13.1666666666667
"01/08/17 16:00",270.304898681154,13.9416666666667
"01/08/17 17:00",319.193690460092,11.975
"01/08/17 18:00",418.370710639992,11.2416666666667
"01/08/17 19:00",418.677893319144,10.7083333333333
"01/08/17 20:00",394.542063435783,9.35833333333333
